,util_diff,normal cdf V1-V3,normal cdf V3-V1,log normal cdf V1-V3,log normal cdf V3-V1,choice log prob
1263,3.5459964,0.99980444,0.00019556284,-0.00019558196,-7.9711924,-0.00019558196
1264,3.583573,0.99983054,0.000169456,-0.00016947037,-7.9711924,-0.00016947037
1265,3.5420547,0.99980146,0.00019854307,-0.00019856278,-7.9711924,-0.00019856278
1266,3.4953837,0.99976337,0.00023666024,-0.00023665844,-7.9711924,-0.00023665844
1267,3.4912646,0.9997597,0.00024035573,-0.0002403548,-7.9711924,-0.0002403548
1268,3.5061977,0.9997727,0.00022727251,-0.00022729834,-7.9711924,-0.00022729834
1269,3.5263305,0.9997893,0.00021070242,-0.00021072461,-7.9711924,-0.00021072461
1270,3.5812905,0.9998291,0.00017088652,-0.00017090111,-7.9711924,-0.00017090111
1271,3.545074,0.9998038,0.0001962483,-0.00019623774,-7.9711924,-0.00019623774
1272,3.5052617,0.9997719,0.00022810698,-0.000228133,-7.9711924,-0.000228133
1273,3.5530512,0.9998096,0.00019040704,-0.00019039535,-7.9711924,-0.00019039535
1274,3.5255818,0.99978876,0.00021126866,-0.00021126117,-7.9711924,-0.00021126117
1275,3.5422676,0.99980164,0.00019839406,-0.00019838393,-7.9711924,-0.00019838393
1276,3.5576203,0.9998129,0.00018709898,-0.00018711649,-7.9711924,-0.00018711649
1277,3.5516477,0.99980855,0.00019145012,-0.00019146844,-7.9711924,-0.00019146844
1278,3.5885978,0.99983376,0.00016623735,-0.00016625118,-7.9711924,-0.00016625118
1279,3.480875,0.9997501,0.00024992228,-0.0002499535,-7.9711924,-0.0002499535
1280,3.4758728,0.9997454,0.00025457144,-0.00025460383,-7.9711924,-0.00025460383
1281,3.4662392,0.99973613,0.00026386976,-0.00026390457,-7.9711924,-0.00026390457
1282,3.4604788,0.99973035,0.0002696216,-0.00026968776,-7.9711924,-0.00026968776
1283,3.4690735,0.9997389,0.00026112795,-0.00026116203,-7.9711924,-0.00026116203
1284,3.4839492,0.99975294,0.00024706125,-0.00024709178,-7.9711924,-0.00024709178
1285,3.4672923,0.99973714,0.00026285648,-0.00026289103,-7.9711924,-0.00026289103
1286,3.5131748,0.9997785,0.00022146106,-0.0002215154,-7.9711924,-0.0002215154
1287,3.5209754,0.99978507,0.00021496415,-0.00021495744,-7.9711924,-0.00021495744
1288,3.5181074,0.9997827,0.00021728873,-0.00021734215,-7.9711924,-0.00021734215
1289,3.5706944,0.999822,0.00017797947,-0.0001779953,-7.9711924,-0.0001779953
1290,3.481918,0.9997511,0.0002489388,-0.00024893996,-7.9711924,-0.00024893996
1291,3.4899657,0.9997585,0.00024154782,-0.00024154718,-7.9711924,-0.00024154718
1292,3.474394,0.999744,0.00025600195,-0.00025603472,-7.9711924,-0.00025603472
1293,3.4581842,0.9997281,0.0002719462,-0.00027195335,-7.9711924,-0.00027195335
1294,3.4671175,0.99973696,0.0002630353,-0.0002630699,-7.9711924,-0.0002630699
1295,3.4922183,0.9997605,0.00023949146,-0.00023952014,-7.9711924,-0.00023952014
1296,3.5215547,0.9997854,0.00021454692,-0.00021459974,-7.9711924,-0.00021459974
1297,3.49734,0.99976504,0.00023496151,-0.00023498911,-7.9711924,-0.00023498911
1298,3.4900596,0.9997585,0.00024148822,-0.00024154718,-7.9711924,-0.00024154718
1299,3.4871902,0.9997559,0.00024408102,-0.00024411081,-7.9711924,-0.00024411081
1300,3.5262501,0.99978924,0.00021076202,-0.00021078423,-7.9711924,-0.00021078423
1301,3.512911,0.9997784,0.00022161007,-0.00022163462,-7.9711924,-0.00022163462
1302,3.5027912,0.99976975,0.00023025274,-0.00023027926,-7.9711924,-0.00023027926
1303,3.500386,0.99976766,0.0002323091,-0.0002323659,-7.9711924,-0.0002323659
1304,3.4956663,0.99976355,0.00023645163,-0.00023647958,-7.9711924,-0.00023647958
1305,3.5408096,0.99980056,0.00019946694,-0.00019945703,-7.9711924,-0.00019945703
1306,3.6539328,0.9998709,0.00012907386,-0.000129112,-7.9711924,-0.000129112
1307,3.5659227,0.99981874,0.00018125772,-0.00018127415,-7.9711924,-0.00018127415
1308,3.5722578,0.99982303,0.00017696619,-0.00017698185,-7.9711924,-0.00017698185
1309,3.5203068,0.99978447,0.0002155304,-0.00021555362,-7.9711924,-0.00021555362
1310,3.502416,0.99976945,0.00023052096,-0.00023057734,-7.9711924,-0.00023057734
1311,3.5111978,0.99977684,0.00022312999,-0.00022318469,-7.9711924,-0.00022318469
1312,3.495289,0.99976325,0.00023677945,-0.00023677768,-7.9711924,-0.00023677768
1313,3.5016632,0.99976885,0.00023117661,-0.00023117353,-7.9711924,-0.00023117353
1314,3.4929888,0.9997611,0.00023886561,-0.00023892395,-7.9711924,-0.00023892395
1315,3.4907756,0.99975914,0.00024086237,-0.00024089137,-7.9711924,-0.00024089137
1316,3.5316834,0.9997935,0.00020650029,-0.00020649181,-7.9711924,-0.00020649181
1317,3.524179,0.99978757,0.00021240115,-0.00021245352,-7.9711924,-0.00021245352
1318,3.5545945,0.9998107,0.00018927455,-0.00018932227,-7.9711924,-0.00018932227
1319,3.622355,0.999854,0.00014597178,-0.00014598243,-7.9711924,-0.00014598243
1320,3.5712292,0.9998224,0.00017765164,-0.00017763762,-7.9711924,-0.00017763762
1321,3.5915654,0.9998356,0.00016438961,-0.00016440313,-7.9711924,-0.00016440313
1322,3.5847416,0.99983126,0.00016874075,-0.00016875498,-7.9711924,-0.00016875498
1323,3.631214,0.999859,0.00014102459,-0.00014103453,-7.9711924,-0.00014103453
1324,3.498902,0.99976647,0.0002335608,-0.00023355827,-7.9711924,-0.00023355827
1325,3.4811928,0.9997504,0.00024959445,-0.00024965542,-7.9711924,-0.00024965542
1326,3.4739733,0.9997436,0.00025641918,-0.00025645207,-7.9711924,-0.00025645207
1327,3.4845974,0.9997536,0.0002464354,-0.00024643596,-7.9711924,-0.00024643596
1328,3.503017,0.9997699,0.00023004413,-0.0002301004,-7.9711924,-0.0002301004
1329,3.4824038,0.9997515,0.00024849176,-0.00024852264,-7.9711924,-0.00024852264
1330,3.461294,0.9997312,0.00026881695,-0.00026885307,-7.9711924,-0.00026885307
1331,3.4623928,0.99973226,0.00026771426,-0.00026777992,-7.9711924,-0.00026777992
1332,3.4606857,0.99973065,0.0002693534,-0.00026938965,-7.9711924,-0.00026938965
1333,3.5181966,0.9997828,0.00021722913,-0.00021722291,-7.9711924,-0.00021722291
1334,3.4914038,0.9997597,0.00024029613,-0.0002403548,-7.9711924,-0.0002403548
1335,3.497631,0.9997653,0.00023472309,-0.00023475064,-7.9711924,-0.00023475064
1336,3.4961617,0.99976397,0.00023600459,-0.00023606225,-7.9711924,-0.00023606225
1337,3.4832351,0.9997522,0.0002477765,-0.0002478072,-7.9711924,-0.0002478072
1338,3.488122,0.9997567,0.00024327636,-0.00024333576,-7.9711924,-0.00024333576
1339,3.4697978,0.9997395,0.0002605021,-0.00026050623,-7.9711924,-0.00026050623
1340,3.4661164,0.999736,0.00026398897,-0.0002640238,-7.9711924,-0.0002640238
1341,3.477069,0.9997465,0.00025349855,-0.00025353068,-7.9711924,-0.00025353068
1342,3.4735181,0.99974316,0.0002568364,-0.0002568694,-7.9711924,-0.0002568694
1343,3.4906082,0.9997591,0.00024095178,-0.00024095099,-7.9711924,-0.00024095099
1344,3.472177,0.9997419,0.0002581179,-0.0002581214,-7.9711924,-0.0002581214
1345,3.5845752,0.9998312,0.00016880035,-0.0001688146,-7.9711924,-0.0001688146
1346,3.525246,0.9997885,0.00021147728,-0.00021149965,-7.9711924,-0.00021149965
1347,3.4368265,0.9997058,0.00029423833,-0.0002942518,-7.9711924,-0.0002942518
1348,3.4434621,0.9997128,0.00028720498,-0.00028721642,-7.9711924,-0.00028721642
1349,3.4392376,0.9997083,0.00029167533,-0.00029174768,-7.9711924,-0.00029174768
1350,3.4909635,0.9997593,0.00024065375,-0.00024071251,-7.9711924,-0.00024071251
1351,3.488879,0.9997574,0.0002425611,-0.00024262033,-7.9711924,-0.00024262033
1352,3.5542855,0.99981046,0.00018951297,-0.00018956073,-7.9711924,-0.00018956073
1353,3.5257912,0.9997888,0.00021117926,-0.00021120155,-7.9711924,-0.00021120155
1354,3.537269,0.9997978,0.00020217896,-0.00020219939,-7.9711924,-0.00020219939
1355,3.5327077,0.99979436,0.00020560622,-0.00020565717,-7.9711924,-0.00020565717
1356,3.5598383,0.9998144,0.00018557906,-0.0001856261,-7.9711924,-0.0001856261
1357,3.5293345,0.99979174,0.00020828843,-0.00020828031,-7.9711924,-0.00020828031
1358,3.5060604,0.99977255,0.00022742152,-0.0002274772,-7.9711924,-0.0002274772
1359,3.4851847,0.9997541,0.00024592876,-0.000245959,-7.9711924,-0.000245959
1360,3.4937842,0.9997618,0.00023815036,-0.00023820852,-7.9711924,-0.00023820852
1361,3.4900856,0.9997586,0.00024142861,-0.00024142794,-7.9711924,-0.00024142794
1362,3.5098705,0.9997759,0.00022414327,-0.00022413858,-7.9711924,-0.00022413858
1363,3.487938,0.9997566,0.00024339557,-0.000243455,-7.9711924,-0.000243455
1364,3.5321822,0.999794,0.00020602345,-0.00020601487,-7.9711924,-0.00020601487
1365,3.5618434,0.9998158,0.00018414855,-0.00018419532,-7.9711924,-0.00018419532
1366,3.5901608,0.9998348,0.00016525388,-0.00016523773,-7.9711924,-0.00016523773
1367,3.5647278,0.9998179,0.00018209219,-0.00018210876,-7.9711924,-0.00018210876
1368,3.5390933,0.99979925,0.00020077825,-0.0002007686,-7.9711924,-0.0002007686
1369,3.5150774,0.9997802,0.00021982193,-0.00021984609,-7.9711924,-0.00021984609
1370,3.512567,0.9997781,0.00022190809,-0.00022193271,-7.9711924,-0.00022193271
1371,3.5404143,0.9998002,0.00019979477,-0.00019981473,-7.9711924,-0.00019981473
1372,3.5144892,0.9997797,0.00022029877,-0.00022032304,-7.9711924,-0.00022032304
1373,3.4662354,0.999736,0.00026398897,-0.0002640238,-7.9711924,-0.0002640238
1374,3.4611142,0.999731,0.00026899576,-0.00026903194,-7.9711924,-0.00026903194
1375,3.4634361,0.9997333,0.00026664138,-0.00026670675,-7.9711924,-0.00026670675
1376,3.4598377,0.9997297,0.00027030706,-0.0002703436,-7.9711924,-0.0002703436
1377,3.477724,0.99974716,0.0002528727,-0.00025287486,-7.9711924,-0.00025287486
1378,3.6130667,0.99984866,0.0001513362,-0.00015134765,-7.9711924,-0.00015134765
1379,3.5783257,0.99982715,0.00017288327,-0.00017286841,-7.9711924,-0.00017286841
1380,3.515196,0.9997803,0.00021973252,-0.00021972686,-7.9711924,-0.00021972686
1381,3.512791,0.9997783,0.00022172928,-0.00022175386,-7.9711924,-0.00022175386
1382,3.5061808,0.9997728,0.00022724271,-0.00022723872,-7.9711924,-0.00022723872
1383,3.5671308,0.9998195,0.00018048286,-0.00018049915,-7.9711924,-0.00018049915
1384,3.5221648,0.9997859,0.00021407008,-0.0002141228,-7.9711924,-0.0002141228
1385,3.5053847,0.999772,0.00022798777,-0.00022801376,-7.9711924,-0.00022801376
1386,3.5128098,0.9997783,0.00022169948,-0.00022175386,-7.9711924,-0.00022175386
1387,3.5287938,0.99979126,0.00020873547,-0.00020875725,-7.9711924,-0.00020875725
1388,3.5050452,0.9997718,0.00022822618,-0.00022825223,-7.9711924,-0.00022825223
1389,3.486558,0.9997554,0.00024461746,-0.00024464738,-7.9711924,-0.00024464738
1390,3.4873495,0.99975604,0.00024396181,-0.00024399157,-7.9711924,-0.00024399157
1391,3.477753,0.99974716,0.0002528727,-0.00025287486,-7.9711924,-0.00025287486
1392,3.4692295,0.99973905,0.00026097894,-0.0002609832,-7.9711924,-0.0002609832
1393,3.4810467,0.99975026,0.00024977326,-0.00024977466,-7.9711924,-0.00024977466
1394,3.4988022,0.9997663,0.00023370981,-0.00023373713,-7.9711924,-0.00023373713
1395,3.4784129,0.99974775,0.00025221705,-0.00025227867,-7.9711924,-0.00025227867
1396,3.5743885,0.9998244,0.00017556548,-0.0001756107,-7.9711924,-0.0001756107
1397,3.5898666,0.99983466,0.00016537309,-0.00016535695,-7.9711924,-0.00016535695
1398,3.5553105,0.99981123,0.00018876791,-0.00018878572,-7.9711924,-0.00018878572
1399,3.5207572,0.9997848,0.00021517277,-0.00021519592,-7.9711924,-0.00021519592
1400,3.5408754,0.99980056,0.00019940734,-0.00019945703,-7.9711924,-0.00019945703
1401,3.5334501,0.99979496,0.00020506978,-0.000205061,-7.9711924,-0.000205061
1402,3.5222957,0.9997861,0.00021392107,-0.00021394395,-7.9711924,-0.00021394395
1403,3.4958587,0.9997637,0.00023627281,-0.00023630072,-7.9711924,-0.00023630072
1404,3.502054,0.9997692,0.00023081899,-0.00023081581,-7.9711924,-0.00023081581
1405,3.4938047,0.99976194,0.00023809075,-0.00023808928,-7.9711924,-0.00023808928
1406,3.4910553,0.99975944,0.00024056435,-0.00024059328,-7.9711924,-0.00024059328
1407,3.5335386,0.99979496,0.00020506978,-0.000205061,-7.9711924,-0.000205061
1408,3.4884596,0.99975705,0.00024291873,-0.00024297804,-7.9711924,-0.00024297804
1409,3.5018227,0.9997689,0.00023108721,-0.00023111391,-7.9711924,-0.00023111391
1410,3.4984832,0.999766,0.00023397803,-0.00023403522,-7.9711924,-0.00023403522
1411,3.5099611,0.9997759,0.00022414327,-0.00022413858,-7.9711924,-0.00022413858
1412,3.5052211,0.9997719,0.00022810698,-0.000228133,-7.9711924,-0.000228133
1413,3.5323517,0.999794,0.00020596385,-0.00020601487,-7.9711924,-0.00020601487
1414,3.525926,0.999789,0.00021100044,-0.0002110227,-7.9711924,-0.0002110227
1415,3.4693918,0.9997392,0.00026077032,-0.0002608043,-7.9711924,-0.0002608043
1416,3.4764626,0.99974597,0.0002540052,-0.00025406727,-7.9711924,-0.00025406727
1417,3.4559793,0.9997258,0.00027415156,-0.00027421897,-7.9711924,-0.00027421897
1418,3.4488156,0.9997184,0.00028154254,-0.00028161198,-7.9711924,-0.00028161198
1419,3.4592054,0.9997291,0.0002709031,-0.0002709398,-7.9711924,-0.0002709398
1420,3.5016046,0.99976873,0.00023123622,-0.00023129277,-7.9711924,-0.00023129277
1421,3.5273676,0.9997901,0.00020992756,-0.00020994959,-7.9711924,-0.00020994959
1422,3.5038245,0.99977064,0.00022932887,-0.00022938498,-7.9711924,-0.00022938498
1423,3.5410125,0.9998007,0.00019931793,-0.0001993378,-7.9711924,-0.0001993378
1424,3.5131807,0.9997786,0.00022140145,-0.00022139616,-7.9711924,-0.00022139616
1425,3.5015547,0.99976873,0.00023129582,-0.00023129277,-7.9711924,-0.00023129277
1426,3.5005949,0.9997679,0.00023213029,-0.00023212742,-7.9711924,-0.00023212742
1427,3.5439463,0.9998029,0.00019711256,-0.00019713199,-7.9711924,-0.00019713199
1428,3.5710626,0.9998222,0.00017780066,-0.00017781646,-7.9711924,-0.00017781646
1429,3.5858107,0.99983203,0.00016799569,-0.00016797999,-7.9711924,-0.00016797999
1430,3.5522141,0.999809,0.00019100308,-0.00019099152,-7.9711924,-0.00019099152
1431,3.5086231,0.9997748,0.00022521615,-0.0002252117,-7.9711924,-0.0002252117
1432,3.5384352,0.9997987,0.00020128489,-0.00020130514,-7.9711924,-0.00020130514
1433,3.5121572,0.9997777,0.00022229552,-0.00022235003,-7.9711924,-0.00022235003
1434,3.4918885,0.99976015,0.0002398789,-0.00023987786,-7.9711924,-0.00023987786
1435,3.5008566,0.9997681,0.00023192167,-0.00023194856,-7.9711924,-0.00023194856
1436,3.4958265,0.9997637,0.00023630261,-0.00023630072,-7.9711924,-0.00023630072
1437,3.4653115,0.99973524,0.00026479363,-0.00026479887,-7.9711924,-0.00026479887
1438,3.4607265,0.9997306,0.0002693832,-0.0002694493,-7.9711924,-0.0002694493
1439,3.4589505,0.99972886,0.00027114153,-0.0002711783,-7.9711924,-0.0002711783
1440,3.5138302,0.9997791,0.00022086501,-0.00022091922,-7.9711924,-0.00022091922
1441,3.5506985,0.9998079,0.00019210577,-0.00019212422,-7.9711924,-0.00019212422
1442,3.493574,0.99976164,0.00023835897,-0.00023838738,-7.9711924,-0.00023838738
1443,3.514152,0.99977934,0.00022062659,-0.00022068074,-7.9711924,-0.00022068074
1444,3.4928918,0.9997611,0.00023892522,-0.00023892395,-7.9711924,-0.00023892395
1445,3.490828,0.9997592,0.00024077296,-0.00024083175,-7.9711924,-0.00024083175
1446,3.4990652,0.9997666,0.00023344159,-0.00023343903,-7.9711924,-0.00023343903
1447,3.521692,0.9997856,0.0002143979,-0.00021442088,-7.9711924,-0.00021442088
1448,3.4976416,0.9997653,0.00023472309,-0.00023475064,-7.9711924,-0.00023475064
1449,3.5221741,0.999786,0.00021398067,-0.00021400356,-7.9711924,-0.00021400356
1450,3.5604868,0.9998149,0.00018507242,-0.00018508955,-7.9711924,-0.00018508955
1451,3.5327098,0.99979436,0.00020563602,-0.00020565717,-7.9711924,-0.00020565717
1452,3.5387495,0.999799,0.00020101666,-0.00020100706,-7.9711924,-0.00020100706
1453,3.5530326,0.9998096,0.00019040704,-0.00019039535,-7.9711924,-0.00019039535
1454,3.546856,0.9998051,0.00019490719,-0.00019492618,-7.9711924,-0.00019492618
1455,3.5798926,0.9998281,0.00017187,-0.00017191457,-7.9711924,-0.00017191457
1456,3.5526066,0.99980927,0.00019076467,-0.00019075305,-7.9711924,-0.00019075305
1457,3.545561,0.99980414,0.00019586086,-0.00019588004,-7.9711924,-0.00019588004
1458,3.563465,0.999817,0.00018298626,-0.00018300301,-7.9711924,-0.00018300301
1459,3.534323,0.99979556,0.00020444393,-0.00020446483,-7.9711924,-0.00020446483
1460,3.5068188,0.99977326,0.00022676587,-0.00022676177,-7.9711924,-0.00022676177
1461,3.5180194,0.99978256,0.00021743774,-0.00021746138,-7.9711924,-0.00021746138
1462,3.4875245,0.9997563,0.00024372339,-0.0002437531,-7.9711924,-0.0002437531
1463,3.4937265,0.9997618,0.00023815036,-0.00023820852,-7.9711924,-0.00023820852
1464,3.5555158,0.9998114,0.0001885891,-0.00018860688,-7.9711924,-0.00018860688
1465,3.5737844,0.99982405,0.00017592311,-0.0001759684,-7.9711924,-0.0001759684
1466,3.5660918,0.9998188,0.00018116832,-0.00018121453,-7.9711924,-0.00018121453
1467,3.6103132,0.9998471,0.00015288591,-0.0001528976,-7.9711924,-0.0001528976
1468,3.5069656,0.9997734,0.00022661686,-0.00022664254,-7.9711924,-0.00022664254
1469,3.5346472,0.9997959,0.0002041161,-0.00020410713,-7.9711924,-0.00020410713
1470,3.5135531,0.999779,0.00022104383,-0.00022103844,-7.9711924,-0.00022103844
1471,3.5534062,0.99980986,0.00019013882,-0.00019015689,-7.9711924,-0.00019015689
1472,3.5222518,0.999786,0.00021395087,-0.00021400356,-7.9711924,-0.00021400356
1473,3.5113323,0.999777,0.00022298098,-0.00022300583,-7.9711924,-0.00022300583
1474,3.5085223,0.9997747,0.00022527575,-0.00022533094,-7.9711924,-0.00022533094
1475,3.557957,0.9998131,0.00018689036,-0.00018693763,-7.9711924,-0.00018693763
1476,3.5007594,0.999768,0.00023201108,-0.00023200818,-7.9711924,-0.00023200818
1477,3.4809506,0.9997502,0.00024980307,-0.00024983427,-7.9711924,-0.00024983427
1478,3.4888854,0.99975747,0.0002425313,-0.00024256071,-7.9711924,-0.00024256071
1479,3.4847245,0.9997537,0.0002463162,-0.00024631672,-7.9711924,-0.00024631672
1480,3.5035498,0.9997704,0.00022956729,-0.00022962345,-7.9711924,-0.00022962345
1481,3.4833379,0.9997524,0.0002476275,-0.00024762834,-7.9711924,-0.00024762834
1482,3.5207562,0.9997848,0.00021514297,-0.00021519592,-7.9711924,-0.00021519592
1483,3.499893,0.9997673,0.00023269653,-0.0002327236,-7.9711924,-0.0002327236
1484,3.494896,0.9997629,0.00023707747,-0.00023713539,-7.9711924,-0.00023713539
1485,3.492885,0.9997611,0.00023892522,-0.00023892395,-7.9711924,-0.00023892395
1486,3.5418632,0.99980134,0.00019866228,-0.00019868201,-7.9711924,-0.00019868201
1487,3.5228915,0.99978656,0.00021344423,-0.000213467,-7.9711924,-0.000213467
1488,3.5341852,0.99979544,0.00020453334,-0.00020458407,-7.9711924,-0.00020458407
1489,3.5293338,0.99979174,0.00020828843,-0.00020828031,-7.9711924,-0.00020828031
1490,3.55676,0.99981225,0.00018772483,-0.00018777225,-7.9711924,-0.00018777225
1491,3.4791148,0.99974847,0.0002515614,-0.00025156324,-7.9711924,-0.00025156324
1492,3.4707003,0.9997404,0.00025957823,-0.00025961193,-7.9711924,-0.00025961193
1493,3.4971263,0.9997648,0.00023519993,-0.00023522759,-7.9711924,-0.00023522759
1494,3.4911768,0.99975955,0.00024044514,-0.00024047404,-7.9711924,-0.00024047404
1495,3.5143518,0.9997796,0.00022038817,-0.00022044226,-7.9711924,-0.00022044226
1496,3.494271,0.9997623,0.00023767352,-0.00023773157,-7.9711924,-0.00023773157
1497,3.4889073,0.9997575,0.0002425015,-0.00024250109,-7.9711924,-0.00024250109
1498,3.485561,0.9997544,0.00024557114,-0.0002456013,-7.9711924,-0.0002456013
1499,3.5196722,0.999784,0.00021603703,-0.00021603056,-7.9711924,-0.00021603056
1500,3.609398,0.9998466,0.00015342236,-0.00015343413,-7.9711924,-0.00015343413
1501,3.560695,0.999815,0.00018498302,-0.00018502993,-7.9711924,-0.00018502993
1502,3.5738096,0.99982405,0.00017592311,-0.0001759684,-7.9711924,-0.0001759684
1503,3.6161478,0.9998505,0.00014951825,-0.00014949962,-7.9711924,-0.00014949962
1504,3.569905,0.9998214,0.00017860532,-0.00017859146,-7.9711924,-0.00017859146
1505,3.512143,0.99977773,0.00022226572,-0.00022229041,-7.9711924,-0.00022229041
1506,3.5248387,0.99978817,0.00021183491,-0.00021185735,-7.9711924,-0.00021185735
1507,3.518804,0.9997833,0.00021675229,-0.00021674598,-7.9711924,-0.00021674598
1508,3.5488143,0.99980646,0.00019353628,-0.00019355501,-7.9711924,-0.00019355501
1509,3.5451534,0.9998038,0.0001962483,-0.00019623774,-7.9711924,-0.00019623774
1510,3.5274065,0.9997902,0.00020980835,-0.00020983035,-7.9711924,-0.00020983035
1511,3.5243597,0.99978775,0.00021225214,-0.00021227467,-7.9711924,-0.00021227467
1512,3.517849,0.99978244,0.00021758676,-0.00021758061,-7.9711924,-0.00021758061
1513,3.5262396,0.99978924,0.00021073222,-0.00021078423,-7.9711924,-0.00021078423
1514,3.4855137,0.9997544,0.00024560094,-0.0002456013,-7.9711924,-0.0002456013
1515,3.498969,0.9997665,0.0002334714,-0.00023349865,-7.9711924,-0.00023349865
1516,3.507673,0.999774,0.00022602081,-0.00022604635,-7.9711924,-0.00022604635
1517,3.4874508,0.99975616,0.0002438426,-0.00024387233,-7.9711924,-0.00024387233
1518,3.468259,0.99973804,0.0002619624,-0.00026199673,-7.9711924,-0.00026199673
1519,3.5333173,0.99979484,0.00020518899,-0.00020518023,-7.9711924,-0.00020518023
1520,3.5222766,0.999786,0.00021395087,-0.00021400356,-7.9711924,-0.00021400356
1521,3.5225985,0.9997864,0.00021362305,-0.00021364586,-7.9711924,-0.00021364586
1522,3.5048814,0.9997716,0.0002284348,-0.00022843109,-7.9711924,-0.00022843109
1523,3.4933,0.99976146,0.00023853779,-0.00023856624,-7.9711924,-0.00023856624
1524,3.5169501,0.9997817,0.00021827221,-0.00021829603,-7.9711924,-0.00021829603
1525,3.5117412,0.9997774,0.00022262335,-0.00022264813,-7.9711924,-0.00022264813
1526,3.5407176,0.99980044,0.00019955635,-0.00019957626,-7.9711924,-0.00019957626
1527,3.5069273,0.9997734,0.00022664666,-0.00022664254,-7.9711924,-0.00022664254
1528,3.5609004,0.9998152,0.0001847744,-0.00018479147,-7.9711924,-0.00018479147
1529,3.5009148,0.99976814,0.00023186207,-0.00023188895,-7.9711924,-0.00023188895
1530,3.5183387,0.99978286,0.00021713972,-0.0002171633,-7.9711924,-0.0002171633
1531,3.5052764,0.99977195,0.00022801757,-0.00022807338,-7.9711924,-0.00022807338
1532,3.4911413,0.99975944,0.00024053454,-0.00024059328,-7.9711924,-0.00024059328
1533,3.5361326,0.999797,0.00020304322,-0.00020303403,-7.9711924,-0.00020303403
1534,3.5164726,0.99978137,0.00021865964,-0.00021865373,-7.9711924,-0.00021865373
1535,3.558465,0.99981344,0.00018656254,-0.00018657994,-7.9711924,-0.00018657994
1536,3.5243945,0.99978775,0.00021225214,-0.00021227467,-7.9711924,-0.00021227467
1537,3.5136416,0.999779,0.00022098422,-0.00022103844,-7.9711924,-0.00022103844
1538,3.509816,0.99977577,0.00022420287,-0.00022425782,-7.9711924,-0.00022425782
1539,3.5646782,0.99981785,0.00018212199,-0.00018216838,-7.9711924,-0.00018216838
1540,3.4944673,0.9997624,0.00023758411,-0.00023761233,-7.9711924,-0.00023761233
1541,3.489718,0.99975824,0.00024175644,-0.00024178566,-7.9711924,-0.00024178566
1542,3.4763198,0.99974585,0.0002541244,-0.0002541865,-7.9711924,-0.0002541865
1543,3.4717455,0.99974144,0.00025853515,-0.0002585984,-7.9711924,-0.0002585984
1544,3.484181,0.99975324,0.00024676323,-0.00024679367,-7.9711924,-0.00024679367
1545,3.4973688,0.99976504,0.00023496151,-0.00023498911,-7.9711924,-0.00023498911
1546,3.557712,0.99981296,0.00018706918,-0.00018705687,-7.9711924,-0.00018705687
1547,3.5281475,0.9997907,0.00020927191,-0.00020929381,-7.9711924,-0.00020929381
1548,3.498388,0.99976593,0.00023406744,-0.00023409483,-7.9711924,-0.00023409483
1549,3.524077,0.9997875,0.00021249056,-0.00021251313,-7.9711924,-0.00021251313
1550,3.5054862,0.9997721,0.00022789836,-0.00022795414,-7.9711924,-0.00022795414
1551,3.512933,0.9997784,0.00022158027,-0.00022163462,-7.9711924,-0.00022163462
1552,3.500421,0.9997678,0.0002322495,-0.00023224666,-7.9711924,-0.00023224666
1553,3.5375164,0.99979806,0.00020197034,-0.00020196092,-7.9711924,-0.00020196092
1554,3.5476096,0.9998056,0.00019437075,-0.00019438963,-7.9711924,-0.00019438963
1555,3.508135,0.99977434,0.00022566319,-0.00022568865,-7.9711924,-0.00022568865
1556,3.55788,0.9998131,0.00018694997,-0.00018693763,-7.9711924,-0.00018693763
1557,3.5292132,0.9997916,0.00020840764,-0.00020839955,-7.9711924,-0.00020839955
1558,3.57619,0.9998257,0.00017428398,-0.00017429917,-7.9711924,-0.00017429917
1559,3.5402374,0.9998001,0.00019988418,-0.00019993396,-7.9711924,-0.00019993396
1560,3.5265553,0.9997895,0.0002104938,-0.00021054577,-7.9711924,-0.00021054577
1561,3.5239239,0.9997874,0.00021260977,-0.00021263237,-7.9711924,-0.00021263237
1562,3.58111,0.99982893,0.00017109513,-0.00017107996,-7.9711924,-0.00017107996
1563,3.654972,0.99987143,0.00012856722,-0.00012857548,-7.9711924,-0.00012857548
1564,3.6066546,0.9998449,0.00015512109,-0.0001551033,-7.9711924,-0.0001551033
1565,3.564398,0.9998176,0.00018239021,-0.00018240685,-7.9711924,-0.00018240685
1566,3.591862,0.99983585,0.000164181,-0.00016416467,-7.9711924,-0.00016416467
1567,3.5369663,0.99979764,0.00020235777,-0.00020237824,-7.9711924,-0.00020237824
1568,3.4888456,0.99975747,0.0002425313,-0.00024256071,-7.9711924,-0.00024256071
1569,3.4764626,0.99974597,0.0002540052,-0.00025406727,-7.9711924,-0.00025406727
1570,3.465647,0.99973553,0.0002644658,-0.0002645008,-7.9711924,-0.0002645008
1571,3.4592054,0.9997291,0.0002709031,-0.0002709398,-7.9711924,-0.0002709398
1572,3.5468385,0.9998051,0.00019493699,-0.00019492618,-7.9711924,-0.00019492618
1573,3.5466375,0.999805,0.0001950562,-0.00019504542,-7.9711924,-0.00019504542
1574,3.5316522,0.9997935,0.00020650029,-0.00020649181,-7.9711924,-0.00020649181
